f0,f1,f2,Voz (1 - Masculina. 2 - Feminina)
140,706,2262.7,1
146.1,740,2315,1
145.2,719.4,2416.7,1
118.2,709.4,2943,1
119.8,831.6,2489,1
124.4,751.9,1953,1
270,680,2366.7,1
285.2,716.7,2293.7,1
316.7,729.5,2245,1
396.31,663.59,2589.86,1
252.18,747.99,2115.76,1
278.87,825.7,2170.88,1
134.1,1403.5,3811.9,1
126.7,613.7,2309.5,1
125.7,610.8,2312.4,1
118.37,731.87,1908.4,1
124.08,364.06,2597.3,1
125.01,740.17,2150.9,1
183.13,540.8,1223.9,1
183.18,718.89,1133.6,1
200.46,744.82,1099.1,1
186.87,700.83,2261.51,1
177.49,734.79,2094.6,1
185.236,645.95,2111.42,1
137.21,826.15,2089.1,1
132.1,857.28,2086.9,1
147.86,825.75,2071.2,1
301.46,894.26,2077.32,1
297.63,899.4,2092.16,1
288.56,851.37,2129.64,1
128,621,1370,1
125,740,1231,1
122,609,1455,1
261.2,656.41,1180.17,1
353.85,707.69,3406.16,1
299.58,709.74,3214.4,1
202,813,1430,1
390,783,2137,1
272,793,1341,1
210,728,937,1
320,630,1260,1
205,410,1510,1
326,653,2285,1
326,643,2371,1
336,672,1008,1
235,685,2485,1
215,425,2465,1
215,425,2475,1
150,384.6,2529.5,1
184.5,368.9,2400,1
189,300,2504.2,1
194.8,695.3,3163.7,1
208.6,636.6,3210.1,1
188.7,562.3,3315.8,1
126.3,754.4,2382.5,1
129.2,765.6,2546.7,1
125.7,763,2320.4,1
170.11,337.73,505.36,1
164.76,329.52,494.28,1
159.62,318.38,475.41,1
115.8,228.9,772.9,1
115.8,228.9,697.5,1
115.8,342,681.3,1
366.31,455.06,693.46,1
411.15,590.4,844.72,1
185.13,369.64,709.3,1
125.6,355.3,1165.2,1
147.5,694.8,1427.3,1
124.8,366.7,1815.3,1
328.9,822.5,1576.9,2
288.9,859.3,1650.5,2
369.6,785.7,1595.3,2
115,343,685,1
115,342,681,1
110,364,724,1
126,356,1150,1
129,541,1672,1
109,375,1254,1
221,665,2114,1
223,667,2112,1
223,670,2120,1
202,629,1844,1
222,635,1520,1
235,620,1760,1
262,664,2229,1
272,676,2172,1
269,671,2157,1
275,658,1936,1
279,576,1956,1
267,665,2001,1
206,645,1866,1
215,635,1926,1
202,608,1837,1
128.3,740.8,2504.7,1
116.7,721.5,2467.3,1
119.1,735.7,2483.9,1
253.7,768,1364.8,1
247.2,689.3,1368.7,1
242.1,743.7,1298.5,1
